1,Mocímboa,9309735,1
2,Jingtan,4506294,2
3,Dolní Libina,9952902,3
4,Třemošnice,4873674,4
5,Dushi,3912030,5
6,Mê Linh,8575316,6
7,Maykopskoye,5177914,7
8,Krasnogorsk,7794151,8
9,San Carlos,1302859,9
10,Hagfors,3802215,10
11,Staryy Oskol,6787118,11
12,Washington,7169503,12
13,Anju,6010107,13
14,Esigodini,5672952,14
15,Troitsk,8655960,15
16,Cachada,2789023,16
17,Al Qiţena,0608670,17
18,Bagamoyo,1473021,18
19,Samaro,5876932,19
20,Poniatowa,9677038,20
21,Samparna,2686907,21
22,Metahāra,5052365,22
23,Pingqiao,7079901,23
24,Devesa,6418146,24
25,Gandusari,9115128,25
26,Balete,1209381,26
27,Ambulong,0383237,27
28,Shalizhai,3327377,28
29,Lajeosa do Mondego,9665694,29
30,Verd,4100444,30
31,Huajie,9243417,31
32,Las Tejeras,1813042,32
33,Yonglong,1183364,33
34,Niandou,8078212,34
35,Shuiying,6005857,35
36,Kuzhu,9816589,36
37,Famaillá,7603794,37
38,Heshan,6097201,38
39,Saltsjö-Boo,1980792,39
40,Itaberaí,2143009,40
41,Thorold,3782462,41
42,Capacmarca,6052779,42
43,Minusinsk,3930307,43
44,Ōmagari,8541725,44
45,Chamical,5654603,45
46,Aguas del Padre,6697158,46
47,Les Sables-d'Olonne,6262157,47
48,Titiakar,2263155,48
49,Krasnyye Barrikady,2914059,49
50,Banghai,4675306,50
